0.250391656,861600448,,cpu_atom/cycles/,353977,0.00,,
0.250391656,1140245482,,cpu_core/cycles/,249445458,99.00,,
0.250391656,672333849,,cpu_atom/instructions/,353977,0.00,0.78,insn per cycle
0.250391656,1459347669,,cpu_core/instructions/,249449827,99.00,1.28,insn per cycle
0.250391656,193679014,,cpu_core/mem_inst_retired.all_stores/,249452000,99.00,,
0.250391656,104719220,,cpu_core/resource_stalls.sb/,249454156,99.00,,
0.250391656,936286,,cpu_core/ld_blocks.store_forward/,249456943,99.00,,
0.250391656,18011277,,cpu_core/cache-references/,249459177,99.00,,
0.250391656,8787756,,cpu_core/cache-misses/,249461356,99.00,,
0.500964886,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500964886,1149744286,,cpu_core/cycles/,250568386,100.00,,
0.500964886,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500964886,1831394303,,cpu_core/instructions/,250569823,100.00,1.59,insn per cycle
0.500964886,105079019,,cpu_core/mem_inst_retired.all_stores/,250570958,100.00,,
0.500964886,4869938,,cpu_core/resource_stalls.sb/,250572462,100.00,,
0.500964886,309150,,cpu_core/ld_blocks.store_forward/,250572589,100.00,,
0.500964886,9290295,,cpu_core/cache-references/,250573496,100.00,,
0.500964886,4386636,,cpu_core/cache-misses/,250574357,100.00,,
0.751515507,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751515507,1151482149,,cpu_core/cycles/,250502715,100.00,,
0.751515507,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751515507,1814149785,,cpu_core/instructions/,250502215,100.00,1.58,insn per cycle
0.751515507,65224990,,cpu_core/mem_inst_retired.all_stores/,250501633,100.00,,
0.751515507,677576,,cpu_core/resource_stalls.sb/,250500842,100.00,,
0.751515507,352383,,cpu_core/ld_blocks.store_forward/,250500820,100.00,,
0.751515507,8645187,,cpu_core/cache-references/,250500305,100.00,,
0.751515507,5128625,,cpu_core/cache-misses/,250499568,100.00,,
1.002083822,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.002083822,1152885695,,cpu_core/cycles/,250526390,100.00,,
1.002083822,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.002083822,1825189328,,cpu_core/instructions/,250526508,100.00,1.58,insn per cycle
1.002083822,60375691,,cpu_core/mem_inst_retired.all_stores/,250526641,100.00,,
1.002083822,377648,,cpu_core/resource_stalls.sb/,250526288,100.00,,
1.002083822,354139,,cpu_core/ld_blocks.store_forward/,250526564,100.00,,
1.002083822,8752805,,cpu_core/cache-references/,250526424,100.00,,
1.002083822,5072846,,cpu_core/cache-misses/,250526623,100.00,,
1.252632824,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252632824,1150948827,,cpu_core/cycles/,250491681,100.00,,
1.252632824,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252632824,1788674779,,cpu_core/instructions/,250491921,100.00,1.55,insn per cycle
1.252632824,58654062,,cpu_core/mem_inst_retired.all_stores/,250491547,100.00,,
1.252632824,258435,,cpu_core/resource_stalls.sb/,250491683,100.00,,
1.252632824,341355,,cpu_core/ld_blocks.store_forward/,250491084,100.00,,
1.252632824,8774590,,cpu_core/cache-references/,250491262,100.00,,
1.252632824,5178092,,cpu_core/cache-misses/,250491763,100.00,,
1.503208188,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.503208188,1149801588,,cpu_core/cycles/,250529038,100.00,,
1.503208188,<not counted>,,cpu_atom/instructions/,0,0.00,,
