0.250396523,859843296,,cpu_atom/cycles/,325031,0.00,,
0.250396523,1140038005,,cpu_core/cycles/,249593234,99.00,,
0.250396523,725853395,,cpu_atom/instructions/,325031,0.00,0.84,insn per cycle
0.250396523,1313423558,,cpu_core/instructions/,249598395,99.00,1.15,insn per cycle
0.250396523,179255664,,cpu_core/mem_inst_retired.all_stores/,249600516,99.00,,
0.250396523,149650061,,cpu_core/resource_stalls.sb/,249602936,99.00,,
0.250396523,1123475,,cpu_core/ld_blocks.store_forward/,249605423,99.00,,
0.250396523,19987784,,cpu_core/cache-references/,249608223,99.00,,
0.250396523,11743965,,cpu_core/cache-misses/,249610489,99.00,,
0.500968605,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500968605,1148835266,,cpu_core/cycles/,250511888,100.00,,
0.500968605,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500968605,1393186544,,cpu_core/instructions/,250512201,100.00,1.21,insn per cycle
0.500968605,97027623,,cpu_core/mem_inst_retired.all_stores/,250513101,100.00,,
0.500968605,6574769,,cpu_core/resource_stalls.sb/,250514172,100.00,,
0.500968605,202266,,cpu_core/ld_blocks.store_forward/,250514371,100.00,,
0.500968605,11002713,,cpu_core/cache-references/,250514138,100.00,,
0.500968605,5934221,,cpu_core/cache-misses/,250519199,100.00,,
0.751537109,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751537109,1154850268,,cpu_core/cycles/,250517102,100.00,,
0.751537109,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751537109,1217169586,,cpu_core/instructions/,250516777,100.00,1.05,insn per cycle
0.751537109,47966952,,cpu_core/mem_inst_retired.all_stores/,250516620,100.00,,
0.751537109,2747473,,cpu_core/resource_stalls.sb/,250515923,100.00,,
0.751537109,208410,,cpu_core/ld_blocks.store_forward/,250516034,100.00,,
0.751537109,10397415,,cpu_core/cache-references/,250516266,100.00,,
0.751537109,6853934,,cpu_core/cache-misses/,250511575,100.00,,
1.002095326,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.002095326,1153325897,,cpu_core/cycles/,250552511,100.00,,
1.002095326,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.002095326,1211603802,,cpu_core/instructions/,250552818,100.00,1.05,insn per cycle
1.002095326,48752506,,cpu_core/mem_inst_retired.all_stores/,250552571,100.00,,
1.002095326,10922737,,cpu_core/resource_stalls.sb/,250552877,100.00,,
1.002095326,317164,,cpu_core/ld_blocks.store_forward/,250553155,100.00,,
1.002095326,10183541,,cpu_core/cache-references/,250553232,100.00,,
1.002095326,6711275,,cpu_core/cache-misses/,250553673,100.00,,
1.252646209,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252646209,1125018357,,cpu_core/cycles/,250501559,100.00,,
1.252646209,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252646209,1141823680,,cpu_core/instructions/,250501842,100.00,1.01,insn per cycle
1.252646209,35771135,,cpu_core/mem_inst_retired.all_stores/,250501963,100.00,,
1.252646209,88653,,cpu_core/resource_stalls.sb/,250501893,100.00,,
1.252646209,198227,,cpu_core/ld_blocks.store_forward/,250501649,100.00,,
1.252646209,10061186,,cpu_core/cache-references/,250501357,100.00,,
1.252646209,6852514,,cpu_core/cache-misses/,250501207,100.00,,
1.503188969,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.503188969,1150035486,,cpu_core/cycles/,250520618,100.00,,
1.503188969,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.503188969,1194005209,,cpu_core/instructions/,250520047,100.00,1.04,insn per cycle
1.503188969,38843028,,cpu_core/mem_inst_retired.all_stores/,250520013,100.00,,
1.503188969,458445,,cpu_core/resource_stalls.sb/,250519998,100.00,,
1.503188969,206478,,cpu_core/ld_blocks.store_forward/,250519922,100.00,,
1.503188969,10648553,,cpu_core/cache-references/,250519926,100.00,,
1.503188969,7175086,,cpu_core/cache-misses/,250520012,100.00,,
1.753731447,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.753731447,1152744151,,cpu_core/cycles/,250512533,100.00,,
1.753731447,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.753731447,1152090450,,cpu_core/instructions/,250513359,100.00,1.00,insn per cycle
1.753731447,37538860,,cpu_core/mem_inst_retired.all_stores/,250513448,100.00,,
1.753731447,355240,,cpu_core/resource_stalls.sb/,250513110,100.00,,
1.753731447,199739,,cpu_core/ld_blocks.store_forward/,250512948,100.00,,
1.753731447,10594054,,cpu_core/cache-references/,250513087,100.00,,
1.753731447,7207072,,cpu_core/cache-misses/,250512640,100.00,,
2.004308873,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.004308873,1152648494,,cpu_core/cycles/,250529448,100.00,,
2.004308873,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.004308873,1180285139,,cpu_core/instructions/,250529373,100.00,1.02,insn per cycle
2.004308873,37014774,,cpu_core/mem_inst_retired.all_stores/,250529259,100.00,,
2.004308873,112601,,cpu_core/resource_stalls.sb/,250529540,100.00,,
2.004308873,202624,,cpu_core/ld_blocks.store_forward/,250529361,100.00,,
2.004308873,10653614,,cpu_core/cache-references/,250529571,100.00,,
2.004308873,7028362,,cpu_core/cache-misses/,250529721,100.00,,
2.254860974,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.254860974,1150464937,,cpu_core/cycles/,250494092,100.00,,
2.254860974,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.254860974,1165577281,,cpu_core/instructions/,250493790,100.00,1.01,insn per cycle
2.254860974,37695315,,cpu_core/mem_inst_retired.all_stores/,250493747,100.00,,
2.254860974,225063,,cpu_core/resource_stalls.sb/,250493329,100.00,,
2.254860974,204655,,cpu_core/ld_blocks.store_forward/,250493618,100.00,,
2.254860974,10729723,,cpu_core/cache-references/,250493399,100.00,,
2.254860974,7206207,,cpu_core/cache-misses/,250493191,100.00,,
2.505403175,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.505403175,1150148075,,cpu_core/cycles/,250517763,100.00,,
2.505403175,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.505403175,1211980830,,cpu_core/instructions/,250517896,100.00,1.05,insn per cycle
2.505403175,38005705,,cpu_core/mem_inst_retired.all_stores/,250518190,100.00,,
2.505403175,92085,,cpu_core/resource_stalls.sb/,250518511,100.00,,
2.505403175,209901,,cpu_core/ld_blocks.store_forward/,250518578,100.00,,
2.505403175,10629928,,cpu_core/cache-references/,250518549,100.00,,
2.505403175,6994218,,cpu_core/cache-misses/,250518624,100.00,,
2.755954836,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.755954836,1152572245,,cpu_core/cycles/,250445836,100.00,,
2.755954836,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.755954836,1168875980,,cpu_core/instructions/,250445496,100.00,1.01,insn per cycle
2.755954836,36580689,,cpu_core/mem_inst_retired.all_stores/,250445356,100.00,,
2.755954836,95942,,cpu_core/resource_stalls.sb/,250445483,100.00,,
2.755954836,202573,,cpu_core/ld_blocks.store_forward/,250445423,100.00,,
2.755954836,10554163,,cpu_core/cache-references/,250446097,100.00,,
2.755954836,7070292,,cpu_core/cache-misses/,250446100,100.00,,
3.006527882,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.006527882,1153078505,,cpu_core/cycles/,250567104,100.00,,
3.006527882,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.006527882,1163571082,,cpu_core/instructions/,250567670,100.00,1.01,insn per cycle
3.006527882,36460935,,cpu_core/mem_inst_retired.all_stores/,250567772,100.00,,
3.006527882,101453,,cpu_core/resource_stalls.sb/,250567402,100.00,,
3.006527882,202255,,cpu_core/ld_blocks.store_forward/,250567375,100.00,,
3.006527882,10497628,,cpu_core/cache-references/,250566630,100.00,,
3.006527882,7058418,,cpu_core/cache-misses/,250566555,100.00,,
3.257086737,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.257086737,1153085472,,cpu_core/cycles/,250543478,100.00,,
3.257086737,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.257086737,1196120972,,cpu_core/instructions/,250543854,100.00,1.04,insn per cycle
3.257086737,40701431,,cpu_core/mem_inst_retired.all_stores/,250543570,100.00,,
3.257086737,627587,,cpu_core/resource_stalls.sb/,250544055,100.00,,
3.257086737,203211,,cpu_core/ld_blocks.store_forward/,250643244,100.00,,
3.257086737,10649310,,cpu_core/cache-references/,250644449,100.00,,
3.257086737,7153640,,cpu_core/cache-misses/,250644934,100.00,,
3.507618136,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.507618136,1146818179,,cpu_core/cycles/,250474771,100.00,,
3.507618136,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.507618136,1176853488,,cpu_core/instructions/,250475431,100.00,1.03,insn per cycle
3.507618136,37967552,,cpu_core/mem_inst_retired.all_stores/,250476303,100.00,,
3.507618136,201482,,cpu_core/resource_stalls.sb/,250478007,100.00,,
3.507618136,196595,,cpu_core/ld_blocks.store_forward/,250379304,100.00,,
3.507618136,10658491,,cpu_core/cache-references/,250378726,100.00,,
3.507618136,7142050,,cpu_core/cache-misses/,250378592,100.00,,
3.758134350,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.758134350,1152349497,,cpu_core/cycles/,250467165,100.00,,
3.758134350,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.758134350,1173895026,,cpu_core/instructions/,250466501,100.00,1.02,insn per cycle
3.758134350,38413137,,cpu_core/mem_inst_retired.all_stores/,250466701,100.00,,
3.758134350,274401,,cpu_core/resource_stalls.sb/,250465031,100.00,,
3.758134350,202410,,cpu_core/ld_blocks.store_forward/,250464915,100.00,,
3.758134350,10393396,,cpu_core/cache-references/,250464637,100.00,,
3.758134350,7028299,,cpu_core/cache-misses/,250464354,100.00,,
4.008661172,<not counted>,,cpu_atom/cycles/,0,0.00,,
4.008661172,1147199242,,cpu_core/cycles/,250493503,100.00,,
4.008661172,<not counted>,,cpu_atom/instructions/,0,0.00,,
4.008661172,1155469524,,cpu_core/instructions/,250492829,100.00,1.01,insn per cycle
4.008661172,37638166,,cpu_core/mem_inst_retired.all_stores/,250492850,100.00,,
4.008661172,252353,,cpu_core/resource_stalls.sb/,250492855,100.00,,
4.008661172,203087,,cpu_core/ld_blocks.store_forward/,250492559,100.00,,
4.008661172,10543958,,cpu_core/cache-references/,250492779,100.00,,
4.008661172,7113086,,cpu_core/cache-misses/,250493009,100.00,,
4.259208781,<not counted>,,cpu_atom/cycles/,0,0.00,,
4.259208781,1159511055,,cpu_core/cycles/,250520356,100.00,,
4.259208781,<not counted>,,cpu_atom/instructions/,0,0.00,,
4.259208781,1163630274,,cpu_core/instructions/,250520286,100.00,1.00,insn per cycle
4.259208781,36288296,,cpu_core/mem_inst_retired.all_stores/,250520308,100.00,,
