0.250397715,859311252,,cpu_atom/cycles/,338292,0.00,,
0.250397715,1139034096,,cpu_core/cycles/,249459798,99.00,,
0.250397715,704060081,,cpu_atom/instructions/,338292,0.00,0.82,insn per cycle
0.250397715,1309638559,,cpu_core/instructions/,249465167,99.00,1.15,insn per cycle
0.250397715,178740524,,cpu_core/mem_inst_retired.all_stores/,249468670,99.00,,
0.250397715,144844338,,cpu_core/resource_stalls.sb/,249471621,99.00,,
0.250397715,1125298,,cpu_core/ld_blocks.store_forward/,249474506,99.00,,
0.250397715,20418176,,cpu_core/cache-references/,249477394,99.00,,
0.250397715,11848992,,cpu_core/cache-misses/,249480410,99.00,,
0.501035551,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.501035551,1158150301,,cpu_core/cycles/,250628272,100.00,,
0.501035551,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.501035551,1430226220,,cpu_core/instructions/,250628178,100.00,1.23,insn per cycle
0.501035551,100245517,,cpu_core/mem_inst_retired.all_stores/,250627896,100.00,,
0.501035551,6115610,,cpu_core/resource_stalls.sb/,250628200,100.00,,
0.501035551,204814,,cpu_core/ld_blocks.store_forward/,250628233,100.00,,
0.501035551,11317822,,cpu_core/cache-references/,250628276,100.00,,
0.501035551,5941630,,cpu_core/cache-misses/,250627917,100.00,,
0.751578729,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751578729,1154924775,,cpu_core/cycles/,250526890,100.00,,
0.751578729,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751578729,1219184633,,cpu_core/instructions/,250527509,100.00,1.06,insn per cycle
0.751578729,45522549,,cpu_core/mem_inst_retired.all_stores/,250527444,100.00,,
0.751578729,2873142,,cpu_core/resource_stalls.sb/,250527355,100.00,,
0.751578729,214363,,cpu_core/ld_blocks.store_forward/,250535261,100.00,,
0.751578729,10476886,,cpu_core/cache-references/,250535252,100.00,,
0.751578729,6925810,,cpu_core/cache-misses/,250535530,100.00,,
1.002017798,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.002017798,1152077753,,cpu_core/cycles/,250425818,100.00,,
1.002017798,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.002017798,1203201907,,cpu_core/instructions/,250425942,100.00,1.04,insn per cycle
1.002017798,48214318,,cpu_core/mem_inst_retired.all_stores/,250425895,100.00,,
1.002017798,10187736,,cpu_core/resource_stalls.sb/,250426033,100.00,,
1.002017798,302456,,cpu_core/ld_blocks.store_forward/,250418366,100.00,,
1.002017798,10214021,,cpu_core/cache-references/,250418346,100.00,,
1.002017798,6696589,,cpu_core/cache-misses/,250418471,100.00,,
1.252575792,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252575792,1151844099,,cpu_core/cycles/,250478848,100.00,,
1.252575792,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252575792,1178638638,,cpu_core/instructions/,250479016,100.00,1.02,insn per cycle
1.252575792,36887243,,cpu_core/mem_inst_retired.all_stores/,250479248,100.00,,
1.252575792,109479,,cpu_core/resource_stalls.sb/,250479194,100.00,,
