0.250412368,859936267,,cpu_atom/cycles/,333948,0.00,,
0.250412368,1136049172,,cpu_core/cycles/,249599347,99.00,,
0.250412368,704739905,,cpu_atom/instructions/,333948,0.00,0.82,insn per cycle
0.250412368,1301737039,,cpu_core/instructions/,249604689,99.00,1.15,insn per cycle
0.250412368,176442677,,cpu_core/mem_inst_retired.all_stores/,249607610,99.00,,
0.250412368,141973584,,cpu_core/resource_stalls.sb/,249610922,99.00,,
0.250412368,1065083,,cpu_core/ld_blocks.store_forward/,249614189,99.00,,
0.250412368,19551098,,cpu_core/cache-references/,249617056,99.00,,
0.250412368,11329693,,cpu_core/cache-misses/,249619961,99.00,,
0.500992964,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500992964,1160092201,,cpu_core/cycles/,250553633,100.00,,
0.500992964,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500992964,1415301077,,cpu_core/instructions/,250555635,100.00,1.22,insn per cycle
0.500992964,100570945,,cpu_core/mem_inst_retired.all_stores/,250556250,100.00,,
0.500992964,14947674,,cpu_core/resource_stalls.sb/,250556521,100.00,,
0.500992964,263414,,cpu_core/ld_blocks.store_forward/,250556271,100.00,,
0.500992964,11664596,,cpu_core/cache-references/,250556025,100.00,,
0.500992964,6459728,,cpu_core/cache-misses/,250556524,100.00,,
0.751578024,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751578024,1154580353,,cpu_core/cycles/,250570037,100.00,,
0.751578024,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751578024,1207670180,,cpu_core/instructions/,250569306,100.00,1.05,insn per cycle
0.751578024,48053303,,cpu_core/mem_inst_retired.all_stores/,250568737,100.00,,
0.751578024,2567570,,cpu_core/resource_stalls.sb/,250568482,100.00,,
0.751578024,214120,,cpu_core/ld_blocks.store_forward/,250568737,100.00,,
0.751578024,10393930,,cpu_core/cache-references/,250568844,100.00,,
0.751578024,6786552,,cpu_core/cache-misses/,250568792,100.00,,
1.002132308,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.002132308,1152979908,,cpu_core/cycles/,250496109,100.00,,
1.002132308,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.002132308,1215319766,,cpu_core/instructions/,250496531,100.00,1.05,insn per cycle
1.002132308,49510979,,cpu_core/mem_inst_retired.all_stores/,250496540,100.00,,
1.002132308,11455130,,cpu_core/resource_stalls.sb/,250496800,100.00,,
1.002132308,320430,,cpu_core/ld_blocks.store_forward/,250496543,100.00,,
1.002132308,10215479,,cpu_core/cache-references/,250496952,100.00,,
1.002132308,6690726,,cpu_core/cache-misses/,250497071,100.00,,
1.252687353,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252687353,1148050220,,cpu_core/cycles/,250485016,100.00,,
1.252687353,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252687353,1199036811,,cpu_core/instructions/,250483904,100.00,1.04,insn per cycle
1.252687353,38716289,,cpu_core/mem_inst_retired.all_stores/,250484649,100.00,,
1.252687353,187798,,cpu_core/resource_stalls.sb/,250484987,100.00,,
1.252687353,216199,,cpu_core/ld_blocks.store_forward/,250485391,100.00,,
1.252687353,10655136,,cpu_core/cache-references/,250485174,100.00,,
1.252687353,7022168,,cpu_core/cache-misses/,250484843,100.00,,
1.503232179,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.503232179,1152851687,,cpu_core/cycles/,250477714,100.00,,
1.503232179,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.503232179,1198099720,,cpu_core/instructions/,250477989,100.00,1.04,insn per cycle
1.503232179,39448564,,cpu_core/mem_inst_retired.all_stores/,250476974,100.00,,
1.503232179,313062,,cpu_core/resource_stalls.sb/,250476762,100.00,,
1.503232179,215785,,cpu_core/ld_blocks.store_forward/,250476249,100.00,,
1.503232179,10678055,,cpu_core/cache-references/,250475965,100.00,,
1.503232179,7029073,,cpu_core/cache-misses/,250475948,100.00,,
1.753797030,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.753797030,1171249835,,cpu_core/cycles/,250558534,100.00,,
1.753797030,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.753797030,1205913406,,cpu_core/instructions/,250557614,100.00,1.03,insn per cycle
1.753797030,38770365,,cpu_core/mem_inst_retired.all_stores/,250557803,100.00,,
1.753797030,192334,,cpu_core/resource_stalls.sb/,250557305,100.00,,
1.753797030,213016,,cpu_core/ld_blocks.store_forward/,250557038,100.00,,
1.753797030,10878967,,cpu_core/cache-references/,250556923,100.00,,
1.753797030,7331061,,cpu_core/cache-misses/,250556496,100.00,,
2.004360993,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.004360993,1152559151,,cpu_core/cycles/,250546770,100.00,,
2.004360993,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.004360993,1177666701,,cpu_core/instructions/,250547626,100.00,1.02,insn per cycle
2.004360993,37536317,,cpu_core/mem_inst_retired.all_stores/,250547704,100.00,,
2.004360993,157873,,cpu_core/resource_stalls.sb/,250547341,100.00,,
2.004360993,208732,,cpu_core/ld_blocks.store_forward/,250547464,100.00,,
2.004360993,10628243,,cpu_core/cache-references/,250548080,100.00,,
2.004360993,6982690,,cpu_core/cache-misses/,250548233,100.00,,
2.254909270,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.254909270,1147664128,,cpu_core/cycles/,250531994,100.00,,
2.254909270,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.254909270,1156353835,,cpu_core/instructions/,250532014,100.00,1.01,insn per cycle
2.254909270,38285440,,cpu_core/mem_inst_retired.all_stores/,250531952,100.00,,
2.254909270,318395,,cpu_core/resource_stalls.sb/,250532224,100.00,,
2.254909270,207679,,cpu_core/ld_blocks.store_forward/,250532181,100.00,,
2.254909270,10679095,,cpu_core/cache-references/,250532203,100.00,,
2.254909270,7123602,,cpu_core/cache-misses/,250532579,100.00,,
2.505475160,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.505475160,1151613775,,cpu_core/cycles/,250492137,100.00,,
2.505475160,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.505475160,1211030200,,cpu_core/instructions/,250491406,100.00,1.05,insn per cycle
2.505475160,38529356,,cpu_core/mem_inst_retired.all_stores/,250491368,100.00,,
2.505475160,138137,,cpu_core/resource_stalls.sb/,250491275,100.00,,
2.505475160,216149,,cpu_core/ld_blocks.store_forward/,250491371,100.00,,
2.505475160,10626277,,cpu_core/cache-references/,250491102,100.00,,
2.505475160,6947369,,cpu_core/cache-misses/,250490492,100.00,,
2.756016261,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.756016261,1153152382,,cpu_core/cycles/,250507832,100.00,,
2.756016261,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.756016261,1171621990,,cpu_core/instructions/,250508316,100.00,1.02,insn per cycle
2.756016261,37182496,,cpu_core/mem_inst_retired.all_stores/,250508300,100.00,,
2.756016261,115385,,cpu_core/resource_stalls.sb/,250508117,100.00,,
2.756016261,209684,,cpu_core/ld_blocks.store_forward/,250508145,100.00,,
2.756016261,10537372,,cpu_core/cache-references/,250507836,100.00,,
2.756016261,7033059,,cpu_core/cache-misses/,250508127,100.00,,
3.006581574,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.006581574,1152578721,,cpu_core/cycles/,250526210,100.00,,
3.006581574,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.006581574,1154901774,,cpu_core/instructions/,250526023,100.00,1.00,insn per cycle
3.006581574,36704838,,cpu_core/mem_inst_retired.all_stores/,250526119,100.00,,
3.006581574,192319,,cpu_core/resource_stalls.sb/,250526401,100.00,,
3.006581574,206531,,cpu_core/ld_blocks.store_forward/,250526610,100.00,,
3.006581574,10410857,,cpu_core/cache-references/,250526694,100.00,,
3.006581574,6965025,,cpu_core/cache-misses/,250526768,100.00,,
3.257152585,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.257152585,1162866732,,cpu_core/cycles/,250554571,100.00,,
3.257152585,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.257152585,1186797526,,cpu_core/instructions/,250554534,100.00,1.02,insn per cycle
3.257152585,41619887,,cpu_core/mem_inst_retired.all_stores/,250554268,100.00,,
3.257152585,827823,,cpu_core/resource_stalls.sb/,250553945,100.00,,
3.257152585,209522,,cpu_core/ld_blocks.store_forward/,250553647,100.00,,
3.257152585,10542051,,cpu_core/cache-references/,250553761,100.00,,
3.257152585,7103791,,cpu_core/cache-misses/,250553650,100.00,,
