0.250272318,851211909,,cpu_atom/cycles/,333737,0.00,,
0.250272318,1112569647,,cpu_core/cycles/,248348602,99.00,,
0.250272318,707848831,,cpu_atom/instructions/,333737,0.00,0.83,insn per cycle
0.250272318,1336161016,,cpu_core/instructions/,248352691,99.00,1.20,insn per cycle
0.250272318,183116079,,cpu_core/mem_inst_retired.all_stores/,248355401,99.00,,
0.250272318,129152276,,cpu_core/resource_stalls.sb/,248357581,99.00,,
0.250272318,1037564,,cpu_core/ld_blocks.store_forward/,248359539,99.00,,
0.250272318,19566680,,cpu_core/cache-references/,248361746,99.00,,
0.250272318,10352074,,cpu_core/cache-misses/,248363735,99.00,,
0.500737057,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500737057,1139933946,,cpu_core/cycles/,250427476,100.00,,
0.500737057,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500737057,1643539050,,cpu_core/instructions/,250429117,100.00,1.44,insn per cycle
0.500737057,109836580,,cpu_core/mem_inst_retired.all_stores/,250428975,100.00,,
0.500737057,5938960,,cpu_core/resource_stalls.sb/,250429515,100.00,,
0.500737057,245760,,cpu_core/ld_blocks.store_forward/,250429945,100.00,,
0.500737057,10696947,,cpu_core/cache-references/,250430608,100.00,,
0.500737057,5441478,,cpu_core/cache-misses/,250431033,100.00,,
0.751188094,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751188094,1141623092,,cpu_core/cycles/,248640379,100.00,,
0.751188094,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751188094,1481298949,,cpu_core/instructions/,248640542,100.00,1.30,insn per cycle
0.751188094,58067797,,cpu_core/mem_inst_retired.all_stores/,248640993,100.00,,
0.751188094,763766,,cpu_core/resource_stalls.sb/,248641299,100.00,,
0.751188094,269687,,cpu_core/ld_blocks.store_forward/,248641464,100.00,,
0.751188094,9754477,,cpu_core/cache-references/,248641379,100.00,,
0.751188094,6386891,,cpu_core/cache-misses/,248641497,100.00,,
1.001669427,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.001669427,1160629117,,cpu_core/cycles/,250442004,100.00,,
1.001669427,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.001669427,1600341320,,cpu_core/instructions/,250441726,100.00,1.38,insn per cycle
