0.250287030,855465796,,cpu_atom/cycles/,338820,0.00,,
0.250287030,1110635004,,cpu_core/cycles/,248423663,99.00,,
0.250287030,690404335,,cpu_atom/instructions/,338820,0.00,0.81,insn per cycle
0.250287030,1345918983,,cpu_core/instructions/,248427674,99.00,1.21,insn per cycle
0.250287030,186320161,,cpu_core/mem_inst_retired.all_stores/,248429805,99.00,,
0.250287030,130468778,,cpu_core/resource_stalls.sb/,248432076,99.00,,
0.250287030,1037785,,cpu_core/ld_blocks.store_forward/,248434208,99.00,,
0.250287030,19274050,,cpu_core/cache-references/,248436280,99.00,,
0.250287030,10237762,,cpu_core/cache-misses/,248438516,99.00,,
0.500757542,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500757542,1122447714,,cpu_core/cycles/,248750085,100.00,,
0.500757542,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500757542,1582762372,,cpu_core/instructions/,248752451,100.00,1.41,insn per cycle
0.500757542,116351880,,cpu_core/mem_inst_retired.all_stores/,248752754,100.00,,
0.500757542,6554140,,cpu_core/resource_stalls.sb/,248753616,100.00,,
0.500757542,229043,,cpu_core/ld_blocks.store_forward/,248754039,100.00,,
0.500757542,10160857,,cpu_core/cache-references/,248754404,100.00,,
0.500757542,4822161,,cpu_core/cache-misses/,248755183,100.00,,
0.751208073,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751208073,1159923529,,cpu_core/cycles/,250409916,100.00,,
0.751208073,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751208073,1600057657,,cpu_core/instructions/,250410004,100.00,1.38,insn per cycle
0.751208073,57043740,,cpu_core/mem_inst_retired.all_stores/,250410461,100.00,,
0.751208073,753107,,cpu_core/resource_stalls.sb/,250420306,100.00,,
0.751208073,293676,,cpu_core/ld_blocks.store_forward/,250420634,100.00,,
0.751208073,10553944,,cpu_core/cache-references/,250421049,100.00,,
0.751208073,6875574,,cpu_core/cache-misses/,250421672,100.00,,
1.001669278,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.001669278,1151831014,,cpu_core/cycles/,250404200,100.00,,
1.001669278,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.001669278,1594002855,,cpu_core/instructions/,250404431,100.00,1.38,insn per cycle
1.001669278,50019741,,cpu_core/mem_inst_retired.all_stores/,250404241,100.00,,
1.001669278,153517,,cpu_core/resource_stalls.sb/,250393594,100.00,,
1.001669278,295444,,cpu_core/ld_blocks.store_forward/,250393974,100.00,,
1.001669278,10692623,,cpu_core/cache-references/,250393940,100.00,,
1.001669278,6843142,,cpu_core/cache-misses/,250393155,100.00,,
1.252116952,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252116952,1153698551,,cpu_core/cycles/,250429444,100.00,,
1.252116952,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252116952,1566481599,,cpu_core/instructions/,250428783,100.00,1.36,insn per cycle
1.252116952,51452202,,cpu_core/mem_inst_retired.all_stores/,250429072,100.00,,
1.252116952,371817,,cpu_core/resource_stalls.sb/,250429686,100.00,,
1.252116952,292127,,cpu_core/ld_blocks.store_forward/,250428936,100.00,,
1.252116952,10817428,,cpu_core/cache-references/,250428556,100.00,,
1.252116952,7007926,,cpu_core/cache-misses/,250428396,100.00,,
