0.250308635,854801988,,cpu_atom/cycles/,359704,0.00,,
0.250308635,1123701308,,cpu_core/cycles/,247163620,99.00,,
0.250308635,656258555,,cpu_atom/instructions/,359704,0.00,0.77,insn per cycle
0.250308635,1425066175,,cpu_core/instructions/,247168142,99.00,1.27,insn per cycle
0.250308635,188919503,,cpu_core/mem_inst_retired.all_stores/,247170827,99.00,,
0.250308635,109479741,,cpu_core/resource_stalls.sb/,247173313,99.00,,
0.250308635,968944,,cpu_core/ld_blocks.store_forward/,247175662,99.00,,
0.250308635,18535975,,cpu_core/cache-references/,247178229,99.00,,
0.250308635,9310803,,cpu_core/cache-misses/,247180566,99.00,,
0.500909620,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500909620,1152907664,,cpu_core/cycles/,250591281,100.00,,
0.500909620,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500909620,1684412851,,cpu_core/instructions/,250591927,100.00,1.46,insn per cycle
0.500909620,104800666,,cpu_core/mem_inst_retired.all_stores/,250592186,100.00,,
0.500909620,4562449,,cpu_core/resource_stalls.sb/,250592069,100.00,,
0.500909620,251315,,cpu_core/ld_blocks.store_forward/,250592151,100.00,,
0.500909620,10838577,,cpu_core/cache-references/,250592507,100.00,,
0.500909620,5686903,,cpu_core/cache-misses/,250592608,100.00,,
0.751420880,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751420880,1143801188,,cpu_core/cycles/,248773388,100.00,,
0.751420880,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751420880,1534871190,,cpu_core/instructions/,248775708,100.00,1.34,insn per cycle
0.751420880,59193648,,cpu_core/mem_inst_retired.all_stores/,248775978,100.00,,
0.751420880,905423,,cpu_core/resource_stalls.sb/,248777017,100.00,,
0.751420880,308440,,cpu_core/ld_blocks.store_forward/,248778078,100.00,,
0.751420880,10206915,,cpu_core/cache-references/,248777823,100.00,,
0.751420880,6386756,,cpu_core/cache-misses/,248778615,100.00,,
1.002007203,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.002007203,1152987415,,cpu_core/cycles/,250562731,100.00,,
1.002007203,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.002007203,1642245534,,cpu_core/instructions/,250560959,100.00,1.42,insn per cycle
1.002007203,56476667,,cpu_core/mem_inst_retired.all_stores/,250560788,100.00,,
1.002007203,243697,,cpu_core/resource_stalls.sb/,250560048,100.00,,
1.002007203,322961,,cpu_core/ld_blocks.store_forward/,250559209,100.00,,
1.002007203,11064732,,cpu_core/cache-references/,250559757,100.00,,
1.002007203,6768467,,cpu_core/cache-misses/,250558906,100.00,,
1.252549458,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252549458,1144051137,,cpu_core/cycles/,248775968,100.00,,
1.252549458,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252549458,1492095851,,cpu_core/instructions/,248776166,100.00,1.30,insn per cycle
1.252549458,53564388,,cpu_core/mem_inst_retired.all_stores/,248775869,100.00,,
1.252549458,478510,,cpu_core/resource_stalls.sb/,248776223,100.00,,
1.252549458,297051,,cpu_core/ld_blocks.store_forward/,248776269,100.00,,
