0.250373087,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.250373087,1135808436,,cpu_core/cycles/,250000438,100.00,,
0.250373087,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.250373087,1320217103,,cpu_core/instructions/,250006282,100.00,1.16,insn per cycle
0.250373087,179009750,,cpu_core/mem_inst_retired.all_stores/,250008921,100.00,,
0.250373087,144263241,,cpu_core/resource_stalls.sb/,250011698,100.00,,
0.250373087,1084259,,cpu_core/ld_blocks.store_forward/,250014094,100.00,,
0.250373087,19554572,,cpu_core/cache-references/,250017048,100.00,,
0.250373087,11458863,,cpu_core/cache-misses/,250019502,100.00,,
0.500801904,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500801904,1147120084,,cpu_core/cycles/,250394993,100.00,,
0.500801904,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500801904,1387267214,,cpu_core/instructions/,250396269,100.00,1.21,insn per cycle
0.500801904,99279318,,cpu_core/mem_inst_retired.all_stores/,250396861,100.00,,
0.500801904,12117719,,cpu_core/resource_stalls.sb/,250397249,100.00,,
0.500801904,240945,,cpu_core/ld_blocks.store_forward/,250397931,100.00,,
0.500801904,11452983,,cpu_core/cache-references/,250397903,100.00,,
0.500801904,6152918,,cpu_core/cache-misses/,250398327,100.00,,
0.751237639,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751237639,1152946477,,cpu_core/cycles/,250407100,100.00,,
0.751237639,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751237639,1238565031,,cpu_core/instructions/,250405960,100.00,1.07,insn per cycle
0.751237639,51080657,,cpu_core/mem_inst_retired.all_stores/,250406513,100.00,,
0.751237639,2742585,,cpu_core/resource_stalls.sb/,250406435,100.00,,
0.751237639,209150,,cpu_core/ld_blocks.store_forward/,250406601,100.00,,
0.751237639,10497422,,cpu_core/cache-references/,250406988,100.00,,
0.751237639,6877365,,cpu_core/cache-misses/,250407341,100.00,,
1.001749057,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.001749057,1152078642,,cpu_core/cycles/,250458809,100.00,,
1.001749057,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.001749057,1214212028,,cpu_core/instructions/,250459140,100.00,1.05,insn per cycle
1.001749057,49043416,,cpu_core/mem_inst_retired.all_stores/,250458728,100.00,,
1.001749057,11214840,,cpu_core/resource_stalls.sb/,250458589,100.00,,
1.001749057,321793,,cpu_core/ld_blocks.store_forward/,250458015,100.00,,
1.001749057,10245532,,cpu_core/cache-references/,250457865,100.00,,
1.001749057,6770403,,cpu_core/cache-misses/,250457157,100.00,,
1.252178976,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252178976,1150343850,,cpu_core/cycles/,250390195,100.00,,
1.252178976,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252178976,1185494665,,cpu_core/instructions/,250390144,100.00,1.03,insn per cycle
1.252178976,37097153,,cpu_core/mem_inst_retired.all_stores/,250390201,100.00,,
1.252178976,106058,,cpu_core/resource_stalls.sb/,250390493,100.00,,
